Flow Packets/s,Flow Bytes/s,Total Fwd Packets,Total Backward Packets,Fwd Packets/s,Bwd Packets/s,Down/Up Ratio,Flow Duration,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Mean,Bwd IAT Std,SYN Flag Count,ACK Flag Count,RST Flag Count,PSH Flag Count,FIN Flag Count,Packet Length Mean,Packet Length Std,Packet Length Variance,Packet Length Min,Packet Length Max,Avg Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes
231.70972194833368,55363.83356339973,24,23,118.319855,113.38986,0.0,202840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4409.5654,11797.685,41002.0,0.0,7036.3477,15884.432,7359.864,14999.395,0,1,0,0,0,233.95833,495.62506,245644.22,0.0,2860.0,238.93617,93.916664,390.26086,24,2254,23,8976
194.6093217865136,13428.043203269435,2,2,97.304665,97.304665,1.0,20554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6851.3335,11865.125,20552.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,62.6,35.054245,1228.8,37.0,101.0,78.25,37.0,101.0,2,74,2,202
193.34880123743235,14017.788089713842,2,2,96.6744,96.6744,1.0,20688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6896.0,11900.945,20638.0,1.0,1.0,0.0,49.0,0.0,0,0,0,0,0,66.6,32.31563,1044.3,43.0,102.0,83.25,43.0,102.0,2,86,2,204
194.03347077370844,12709.192335677904,2,2,97.01674,97.01674,1.0,20615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6871.6665,11900.344,20613.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,61.4,22.456625,504.3,45.0,86.0,76.75,45.0,86.0,2,90,2,172
193.65770999757927,13943.355119825708,2,2,96.82886,96.82886,1.0,20655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6885.0,11922.571,20652.0,1.0,2.0,0.0,1.0,0.0,0,0,0,0,0,64.2,42.72236,1825.2,33.0,111.0,80.25,33.0,111.0,2,66,2,222
193.638960158784,11037.420729050686,2,2,96.81948,96.81948,1.0,20657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6885.6665,11923.727,20654.0,1.0,2.0,0.0,1.0,0.0,0,0,0,0,0,50.6,35.054245,1228.8,25.0,89.0,63.25,25.0,89.0,2,50,2,178
194.17475728155333,11650.485436893205,2,2,97.08738,97.08738,1.0,20600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6866.6665,11891.684,20598.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,58.4,8.763561,76.8,52.0,68.0,73.0,52.0,68.0,2,104,2,136
97.37414391898471,23163.24332618273,18,15,53.11317,44.260975,0.0,338899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10590.594,26755.547,119022.0,0.0,19935.234,49600.496,12803.0,24639.496,0,1,0,0,0,230.88235,550.43066,302973.94,0.0,2709.0,237.87878,91.666664,413.33334,18,1650,15,6200
193.14340898116853,9270.883631096089,2,2,96.5717,96.5717,1.0,20710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6903.3335,11913.645,20660.0,2.0,2.0,0.0,48.0,0.0,0,0,0,0,0,46.4,8.763561,76.8,40.0,56.0,58.0,40.0,56.0,2,80,2,112
192.67822736030828,10982.658959537572,2,2,96.33911,96.33911,1.0,20760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6920.0,11983.193,20757.0,1.0,2.0,0.0,1.0,0.0,0,0,0,0,0,50.6,35.054245,1228.8,25.0,89.0,63.25,25.0,89.0,2,50,2,178
192.91984180572973,15915.886948972702,2,2,96.45992,96.45992,1.0,20734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6911.3335,11968.183,20731.0,1.0,2.0,0.0,1.0,0.0,0,0,0,0,0,76.4,33.411076,1116.3,52.0,113.0,95.5,52.0,113.0,2,104,2,226
194.8558067030397,12763.055339049102,2,2,97.4279,97.4279,1.0,20528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6842.6665,11849.248,20525.0,1.0,2.0,0.0,1.0,0.0,0,0,0,0,0,57.4,44.36553,1968.3,25.0,106.0,71.75,25.0,106.0,2,50,2,212
194.8368241597662,13735.996103263516,2,2,97.41841,97.41841,1.0,20530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6843.3335,11850.403,20527.0,1.0,2.0,0.0,1.0,0.0,0,0,0,0,0,64.4,33.411076,1116.3,40.0,101.0,80.5,40.0,101.0,2,80,2,202
193.8829916145606,11245.213513644516,2,2,96.9415,96.9415,1.0,20631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6877.0,11909.581,20629.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,56.4,8.763561,76.8,50.0,66.0,70.5,50.0,66.0,2,100,2,132
53.33954442695106,10769.254019801418,28,32,24.891787,28.447758,1.0,1124869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19065.576,60550.844,432688.0,0.0,38678.703,92090.02,34967.484,107963.164,0,1,0,0,0,198.59016,364.2297,132663.28,0.0,1430.0,201.9,177.14285,223.5625,28,4960,32,7154
194.647201946472,14111.922141119225,2,2,97.3236,97.3236,1.0,20550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6850.0,11862.816,20548.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,66.6,32.31563,1044.3,43.0,102.0,83.25,43.0,102.0,2,86,2,204
145.54964077871443,73242.48808759703,71,112,56.470078,89.07956,1.0,1257303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6908.2583,26980.746,240866.0,0.0,17019.615,50229.85,10945.486,35888.023,0,0,1,0,0,504.7337,740.59125,548475.4,0.0,2860.0,507.4918,212.39436,687.5714,71,15080,112,77008
193.7233630375824,12398.29523440527,2,2,96.86168,96.86168,1.0,20648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.6665,11878.717,20599.0,1.0,1.0,0.0,48.0,0.0,0,0,0,0,0,61.2,15.336231,235.2,50.0,78.0,76.5,50.0,78.0,2,100,2,156
189.3491124260355,10603.550295857987,2,2,94.67455,94.67455,1.0,21125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7041.6665,12194.792,21123.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,50.6,29.577019,874.8,29.0,83.0,63.25,29.0,83.0,2,58,2,166
189.34014957871813,10603.048376408218,2,2,94.670074,94.670074,1.0,21126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7042.0,12156.419,21079.0,1.0,46.0,0.0,1.0,0.0,0,0,0,0,0,50.6,29.577019,874.8,29.0,83.0,63.25,29.0,83.0,2,58,2,166
99.25558312655086,23526.40907479617,18,17,51.045727,48.209854,0.0,352625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10371.323,27259.936,128094.0,0.0,20742.646,51757.562,11477.875,23369.846,0,1,0,0,0,230.44444,564.6527,318832.72,0.0,2860.0,237.02856,91.666664,390.94116,18,1650,17,6646
194.297372128042,9714.8686064021,2,2,97.14869,97.14869,1.0,20587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6862.3335,11882.446,20583.0,1.0,3.0,0.0,1.0,0.0,0,0,0,0,0,48.4,8.763561,76.8,42.0,58.0,60.5,42.0,58.0,2,84,2,116
193.4984520123839,10835.9133126935,2,2,96.74923,96.74923,1.0,20672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6890.6665,11932.387,20669.0,1.0,2.0,0.0,1.0,0.0,0,0,0,0,0,50.6,29.577019,874.8,29.0,83.0,63.25,29.0,83.0,2,58,2,166
193.39554223275152,15278.24783638737,2,2,96.69777,96.69777,1.0,20683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6894.3335,11900.651,20636.0,2.0,2.0,0.0,45.0,0.0,0,0,0,0,0,69.4,52.581364,2764.8,31.0,127.0,86.75,31.0,127.0,2,62,2,254
193.38619222587505,15277.50918584413,2,2,96.69309,96.69309,1.0,20684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6894.6665,11939.314,20681.0,1.0,2.0,0.0,1.0,0.0,0,0,0,0,0,69.4,52.581364,2764.8,31.0,127.0,86.75,31.0,127.0,2,62,2,254
430.3638229549442,245453.0406859337,62,68,205.25044,225.11339,1.0,302070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2341.628,7834.349,40939.0,0.0,4395.0327,11644.937,3897.4626,10299.223,0,1,0,0,0,565.98474,823.3087,677837.25,0.0,2860.0,570.33844,66.129036,1030.0588,62,4100,68,70044
226.73922321809644,55457.74647887324,18,16,120.038414,106.70081,0.0,149952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4544.0,11894.5205,40653.0,0.0,8820.706,18038.518,7282.8,15994.167,0,1,0,0,0,237.6,454.2893,206378.78,0.0,1430.0,244.58824,92.77778,415.375,18,1670,16,6646
180.65880243287188,54926.96700634982,14,13,93.674934,86.98387,0.0,149453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5748.1924,13306.1455,41099.0,0.0,11496.385,20401.812,9032.333,17195.73,0,1,0,0,0,293.17856,628.6967,395259.56,0.0,2860.0,304.03705,117.07143,505.3846,14,1639,13,6570
181.9443789294932,55317.829875267016,14,13,94.34153,87.60285,0.0,148397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5707.577,13131.171,40850.0,0.0,11415.154,20084.656,8959.75,17140.22,0,1,0,0,0,293.17856,628.6967,395259.56,0.0,2860.0,304.03705,117.07143,505.3846,14,1639,13,6570
194.26906265177269,12724.623603691112,2,2,97.13453,97.13453,1.0,20590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6863.3335,11885.044,20587.0,1.0,2.0,0.0,1.0,0.0,0,0,0,0,0,61.6,21.36118,456.3,46.0,85.0,77.0,46.0,85.0,2,92,2,170
193.7890606075287,23545.370863814736,2,2,96.89453,96.89453,1.0,20641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6880.3335,11914.489,20638.0,1.0,2.0,0.0,1.0,0.0,0,0,0,0,0,103.4,99.13778,9828.3,31.0,212.0,129.25,31.0,212.0,2,62,2,424
193.5171746492501,10836.961780358006,2,2,96.75859,96.75859,1.0,20670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6890.0,11932.098,20668.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,53.2,15.336231,235.2,42.0,70.0,66.5,42.0,70.0,2,84,2,140
81.3693484919005,25797.33824587213,14,11,45.566833,35.802513,0.0,307241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12801.708,43512.207,212409.0,0.0,23633.924,68284.18,28645.0,69987.68,0,1,0,0,0,304.84616,639.27234,408669.1,0.0,2804.0,317.04,91.85714,603.63635,14,1286,11,6640
194.2784982272087,9519.646413133229,2,2,97.13925,97.13925,1.0,20589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6863.0,11885.333,20587.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,47.4,8.763561,76.8,41.0,57.0,59.25,41.0,57.0,2,82,2,114
194.0522970940669,15330.13147043128,2,2,97.026146,97.026146,1.0,20613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6871.0,11898.323,20610.0,1.0,1.0,0.0,2.0,0.0,0,0,0,0,0,69.4,52.581364,2764.8,31.0,127.0,86.75,31.0,127.0,2,62,2,254
192.9570670525808,9647.85335262904,2,2,96.47853,96.47853,1.0,20730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6910.0,11926.924,20682.0,1.0,1.0,0.0,47.0,0.0,0,0,0,0,0,48.4,8.763561,76.8,42.0,58.0,60.5,42.0,58.0,2,84,2,116
193.20871371298847,15456.697097039078,2,2,96.604355,96.604355,1.0,20703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6901.0,11951.15,20701.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,70.4,52.581364,2764.8,32.0,128.0,88.0,32.0,128.0,2,64,2,256
193.70460048426148,15496.36803874092,2,2,96.8523,96.8523,1.0,20650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6883.3335,11920.551,20648.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,70.4,52.581364,2764.8,32.0,128.0,88.0,32.0,128.0,2,64,2,256
193.77967251235344,24028.679391531827,2,2,96.88984,96.88984,1.0,20642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6880.6665,11915.933,20640.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,111.2,70.10849,4915.2,60.0,188.0,139.0,60.0,188.0,2,120,2,376
101.4022808753045,57069.20367662137,23,22,51.82783,49.574448,0.0,443777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10085.841,31780.133,200419.0,1.0,20171.682,54145.44,10605.477,21504.08,0,1,0,0,0,550.56525,725.5752,526459.4,0.0,2948.0,562.8,720.5217,397.9091,23,16572,22,8754
193.8266220865436,15506.129766923488,2,2,96.913315,96.913315,1.0,20637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6879.0,11872.365,20588.0,1.0,48.0,0.0,1.0,0.0,0,0,0,0,0,70.4,52.581364,2764.8,32.0,128.0,88.0,32.0,128.0,2,64,2,256
17.594430776178314,0.0,2,4,5.8648105,11.729621,2.0,341017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68203.4,130751.94,299924.0,1.0,1.0,0.0,99975.336,173160.62,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,4,0
193.3207674834469,32091.247402252186,2,2,96.660385,96.660385,1.0,20691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6897.0,11944.223,20689.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,140.2,141.31242,19969.2,37.0,295.0,175.25,37.0,295.0,2,74,2,590
194.5619923148013,32297.29072425701,2,2,97.281,97.281,1.0,20559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6853.0,11827.332,20510.0,1.0,1.0,0.0,48.0,0.0,0,0,0,0,0,140.2,141.31242,19969.2,37.0,295.0,175.25,37.0,295.0,2,74,2,590
17.611008054101017,0.0,2,4,5.870336,11.740672,2.0,340696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68139.2,130615.66,299615.0,1.0,1.0,0.0,99872.336,172982.22,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,4,0
195.00780031201248,12480.4992199688,2,2,97.5039,97.5039,1.0,20512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6837.3335,11840.877,20510.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,58.8,28.481573,811.2,38.0,90.0,73.5,38.0,90.0,2,76,2,180
101.32122882386317,27808.334973772275,18,17,52.10806,49.21317,0.0,345436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10159.883,26292.023,120183.0,0.0,20319.766,50086.47,11521.4375,23596.309,0,1,0,0,0,266.83334,574.5657,330125.75,0.0,2860.0,274.45715,91.666664,468.0,18,1650,17,7956
193.07814838055705,32050.97263117247,2,2,96.53908,96.53908,1.0,20717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6905.6665,11958.367,20714.0,1.0,2.0,0.0,1.0,0.0,0,0,0,0,0,140.2,141.31242,19969.2,37.0,295.0,175.25,37.0,295.0,2,74,2,590
193.5452653989452,32709.14985242173,2,2,96.77264,96.77264,1.0,20667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6889.0,11929.5,20664.0,1.0,2.0,0.0,1.0,0.0,0,0,0,0,0,143.4,140.21698,19660.8,41.0,297.0,179.25,41.0,297.0,2,82,2,594
194.44849545476643,9916.873268193089,2,2,97.22425,97.22425,1.0,20571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6857.0,11874.94,20569.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,49.4,8.763561,76.8,43.0,59.0,61.75,43.0,59.0,2,86,2,118
194.39179666618068,10691.548816639935,2,2,97.1959,97.1959,1.0,20577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6859.0,11878.404,20575.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,52.2,15.336231,235.2,41.0,69.0,65.25,41.0,69.0,2,82,2,138
173.7304458829661,46665.50846369411,22,24,83.08847,90.641975,1.0,264778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5883.9556,16426.16,79707.0,0.0,8812.904,18325.863,9767.435,21320.35,0,1,0,0,0,262.89362,504.70987,254732.05,0.0,1921.0,268.6087,253.81818,282.16666,22,5584,24,6772
144.20149755925615,69654.66411732661,14,13,74.77115,69.43035,0.0,187238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7201.4614,19483.95,60143.0,1.0,14402.923,26788.51,10584.167,23915.963,0,1,0,0,0,465.7857,825.80145,681948.0,0.0,3364.0,483.03705,330.7143,647.0769,14,4630,13,8412
193.1900507123883,11011.832890606132,2,2,96.595024,96.595024,1.0,20705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6901.6665,11951.439,20702.0,1.0,2.0,0.0,1.0,0.0,0,0,0,0,0,54.2,15.336231,235.2,43.0,71.0,67.75,43.0,71.0,2,86,2,142
193.8454082868912,11824.569905500362,2,2,96.92271,96.92271,1.0,20635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6878.3335,11911.891,20633.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,55.8,28.481573,811.2,35.0,87.0,69.75,35.0,87.0,2,70,2,174
122.55803122778636,1862.8820746623528,2,3,49.023212,73.53482,1.0,40797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10199.25,19509.488,39448.0,1.0,1.0,0.0,19724.5,27893.24,1,0,0,0,0,12.666667,19.623116,385.06668,0.0,38.0,15.2,0.0,25.333334,2,0,3,76
121.7819129502886,1851.085076844387,2,3,48.712765,73.069145,1.0,41057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10264.25,20114.63,40433.0,1.0,1.0,0.0,20217.0,28589.742,1,0,0,0,0,12.666667,19.623116,385.06668,0.0,38.0,15.2,0.0,25.333334,2,0,3,76
144.98229458644897,40015.11330585992,16,17,70.29445,74.68785,1.0,227614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7112.9375,18413.969,81965.0,0.0,9709.866,19347.22,11623.5,23870.402,0,1,0,0,0,267.88235,579.3842,335686.03,0.0,2860.0,276.0,103.125,438.70587,16,1650,17,7458
194.1559071934764,9901.951266867294,2,2,97.07796,97.07796,1.0,20602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6867.3335,11892.838,20600.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,49.4,8.763561,76.8,43.0,59.0,61.75,43.0,59.0,2,86,2,118
194.2313295134505,11071.18578226668,2,2,97.11566,97.11566,1.0,20594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6864.6665,11887.354,20591.0,1.0,2.0,0.0,1.0,0.0,0,0,0,0,0,54.2,15.336231,235.2,43.0,71.0,67.75,43.0,71.0,2,86,2,142
194.7230065232207,7788.920260928829,2,2,97.3615,97.3615,1.0,20542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6847.3335,11858.197,20540.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,38.4,8.763561,76.8,32.0,48.0,48.0,32.0,48.0,2,64,2,96
139.35901048908818,27518.75927124528,22,23,68.13107,71.227936,1.0,322907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7338.7954,17994.014,88257.0,1.0,13463.381,30949.771,12852.318,29651.367,0,1,0,0,0,193.17392,413.1925,170728.06,0.0,2315.0,197.46666,102.36364,288.43478,22,2252,23,6634
194.63773052406208,7785.509220962484,2,2,97.31886,97.31886,1.0,20551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6850.3335,11863.394,20549.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,38.4,8.763561,76.8,32.0,48.0,48.0,32.0,48.0,2,64,2,96
194.2784982272087,8936.8109184516,2,2,97.13925,97.13925,1.0,20589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6863.0,11884.467,20586.0,1.0,1.0,0.0,2.0,0.0,0,0,0,0,0,43.2,15.336231,235.2,32.0,60.0,54.0,32.0,60.0,2,64,2,120
192.2245182373012,20375.79893315392,2,2,96.11226,96.11226,1.0,20809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6936.3335,12010.618,20805.0,1.0,3.0,0.0,1.0,0.0,0,0,0,0,0,92.0,76.68116,5880.0,36.0,176.0,115.0,36.0,176.0,2,72,2,352
191.76374706361764,20326.95718874347,2,2,95.881874,95.881874,1.0,20859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6953.0,12041.217,20857.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,92.0,76.68116,5880.0,36.0,176.0,115.0,36.0,176.0,2,72,2,352
194.02405898331395,10574.31121459061,2,2,97.01203,97.01203,1.0,20616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6872.0,11900.055,20613.0,1.0,1.0,0.0,2.0,0.0,0,0,0,0,0,49.8,25.74296,662.7,31.0,78.0,62.25,31.0,78.0,2,62,2,156
136.9856063642498,63348.23263200085,14,13,71.02957,65.95603,0.0,197101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7580.8076,19451.557,60227.0,0.0,15161.615,27680.037,11391.333,24433.645,0,1,0,0,0,445.92856,804.18274,646709.9,0.0,3364.0,462.44446,303.7143,633.38464,14,4252,13,8234
193.36749492410328,20496.954461954945,2,2,96.68375,96.68375,1.0,20686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6895.3335,11940.47,20683.0,1.0,2.0,0.0,1.0,0.0,0,0,0,0,0,92.0,76.68116,5880.0,36.0,176.0,115.0,36.0,176.0,2,72,2,352
194.63773052406208,17712.03347768965,2,2,97.31886,97.31886,1.0,20551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6850.3335,11863.394,20549.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,84.6,35.054245,1228.8,59.0,123.0,105.75,59.0,123.0,2,118,2,246
51.7909601756289,10622.90138713455,10,8,28.772757,23.018204,0.0,347551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20444.176,52477.742,215741.0,1.0,38616.777,91624.66,43676.855,88734.32,0,1,0,0,0,194.3158,302.84558,91715.45,0.0,705.0,205.11111,87.2,352.5,10,872,8,2820
193.2180465655492,8308.376002318615,2,2,96.609024,96.609024,1.0,20702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6900.6665,11949.707,20699.0,1.0,1.0,0.0,2.0,0.0,0,0,0,0,0,41.4,8.763561,76.8,35.0,51.0,51.75,35.0,51.0,2,70,2,102
193.3020828299425,6378.968733388102,2,2,96.65104,96.65104,1.0,20693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6897.6665,11945.377,20691.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,31.4,8.763561,76.8,25.0,41.0,39.25,25.0,41.0,2,50,2,82
193.4423058322856,7350.80762162685,2,2,96.72115,96.72115,1.0,20678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6892.6665,11936.717,20676.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,36.4,8.763561,76.8,30.0,46.0,45.5,30.0,46.0,2,60,2,92
193.91118867558657,7562.536358347877,2,2,96.9556,96.9556,1.0,20628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6876.0,11907.85,20626.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,37.4,8.763561,76.8,31.0,47.0,46.75,31.0,47.0,2,62,2,94
192.60400616332825,7318.952234206472,2,2,96.302,96.302,1.0,20768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6922.6665,11987.8125,20765.0,1.0,2.0,0.0,1.0,0.0,0,0,0,0,0,36.4,8.763561,76.8,30.0,46.0,45.5,30.0,46.0,2,60,2,92
193.1527355256169,6374.040272345356,2,2,96.57637,96.57637,1.0,20709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6903.0,11953.749,20706.0,1.0,2.0,0.0,1.0,0.0,0,0,0,0,0,31.4,8.763561,76.8,25.0,41.0,39.25,25.0,41.0,2,50,2,82
193.6108422071636,7550.82284607938,2,2,96.80542,96.80542,1.0,20660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6886.6665,11886.51,20612.0,1.0,47.0,0.0,1.0,0.0,0,0,0,0,0,37.4,8.763561,76.8,31.0,47.0,46.75,31.0,47.0,2,62,2,94
194.04288347724847,10963.42291646454,2,2,97.02144,97.02144,1.0,20614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6871.3335,11899.767,20612.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,51.4,27.933851,780.3,31.0,82.0,64.25,31.0,82.0,2,62,2,164
95.85460773099364,9962.488896841272,12,18,38.341843,57.512764,1.0,312974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10792.207,31642.148,158545.0,0.0,28452.182,65888.03,6677.1177,15833.997,0,0,1,0,0,120.03226,196.62477,38661.3,0.0,603.0,124.03333,186.16667,49.11111,12,2234,18,884
4.021820563864887,3358.714078615726,29,28,2.0461893,1.9756311,0.0,14172686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253083.67,981863.9,4858471.0,0.0,506167.34,1353994.2,516187.28,1459171.2,0,0,0,0,0,845.89655,986.7685,973712.1,0.0,3107.0,860.7368,1430.0,219.0,29,41470,28,6132
193.56399709654005,15485.119767723205,2,2,96.782,96.782,1.0,20665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6888.3335,11929.211,20663.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,70.4,52.581364,2764.8,32.0,128.0,88.0,32.0,128.0,2,64,2,256
193.4703748488513,9480.048367593712,2,2,96.73518,96.73518,1.0,20675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6891.6665,11934.984,20673.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,47.4,8.763561,76.8,41.0,57.0,59.25,41.0,57.0,2,82,2,114
0.6382476952077917,0.0,6,0,0.63824767,0.0,0.0,9400739,3.0,0.0,3.0,3.0,9400732.0,0.0,9400732.0,9400732.0,1880147.8,4204134.5,9400732.0,1.0,1880147.8,4204134.5,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,0
193.50781287794496,15867.640655991489,2,2,96.75391,96.75391,1.0,20671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6890.3335,11890.264,20620.0,2.0,49.0,0.0,2.0,0.0,0,0,0,0,0,74.2,42.72236,1825.2,43.0,121.0,92.75,43.0,121.0,2,86,2,242
